league_slug,name,profile_url,position_detail,nationalities,age,club,market_value_text,market_value_eur,source_page
premier_league,Kevin Schade,https://www.transfermarkt.pt/kevin-schade/profil/spieler/473050,Extremo Esquerdo,Alemanha|Nigéria,24,Brentford FC,"35,00 M €",35000000,1
premier_league,James Garner,https://www.transfermarkt.pt/james-garner/profil/spieler/505219,Médio Defensivo,Inglaterra,25,FC Everton,"35,00 M €",35000000,1
premier_league,Brennan Johnson,https://www.transfermarkt.pt/brennan-johnson/profil/spieler/470607,Extremo Direito,País de Gales|Inglaterra,24,Crystal Palace FC,"35,00 M €",35000000,1
premier_league,Cristhian Mosquera,https://www.transfermarkt.pt/cristhian-mosquera/profil/spieler/646750,Defesa Central,Espanha|Colômbia,21,FC Arsenal,"35,00 M €",35000000,1
premier_league,Abdukodir Khusanov,https://www.transfermarkt.pt/abdukodir-khusanov/profil/spieler/763079,Defesa Central,Uzbequistão,22,Manchester City FC,"35,00 M €",35000000,1
premier_league,Mateus Fernandes,https://www.transfermarkt.pt/mateus-fernandes/profil/spieler/880245,Médio Centro,Portugal,21,West Ham United,"35,00 M €",35000000,1
premier_league,Evanilson,https://www.transfermarkt.pt/evanilson/profil/spieler/711337,Ponta de Lança,Brasil,26,AFC Bournemouth,"35,00 M €",35000000,1
premier_league,Yankuba Minteh,https://www.transfermarkt.pt/yankuba-minteh/profil/spieler/1012534,Extremo Direito,Gâmbia,21,Brighton & Hove Albion,"40,00 M €",40000000,1
premier_league,Alejandro Garnacho,https://www.transfermarkt.pt/alejandro-garnacho/profil/spieler/811779,Extremo Esquerdo,Argentina|Espanha,21,Chelsea FC,"40,00 M €",40000000,1
premier_league,Tino Livramento,https://www.transfermarkt.pt/tino-livramento/profil/spieler/503981,Lateral Direito,Inglaterra|Escócia,23,Newcastle United,"40,00 M €",40000000,1
premier_league,Anthony Elanga,https://www.transfermarkt.pt/anthony-elanga/profil/spieler/583189,Extremo Direito,Suécia|Camarões,23,Newcastle United,"40,00 M €",40000000,1
premier_league,Maxence Lacroix,https://www.transfermarkt.pt/maxence-lacroix/profil/spieler/434224,Defesa Central,França|Guadalupe,25,Crystal Palace FC,"40,00 M €",40000000,1
premier_league,Savinho,https://www.transfermarkt.pt/savinho/profil/spieler/743591,Extremo Esquerdo,Brasil,21,Manchester City FC,"40,00 M €",40000000,1
premier_league,Rayan Aït-Nouri,https://www.transfermarkt.pt/rayan-ait-nouri/profil/spieler/578391,Lateral Esquerdo,Argélia|França,24,Manchester City FC,"40,00 M €",40000000,1
premier_league,Lucas Bergvall,https://www.transfermarkt.pt/lucas-bergvall/profil/spieler/866246,Médio Centro,Suécia,20,Tottenham Hotspur,"40,00 M €",40000000,1
premier_league,Trevoh Chalobah,https://www.transfermarkt.pt/trevoh-chalobah/profil/spieler/346314,Defesa Central,Inglaterra|Serra Leoa,26,Chelsea FC,"40,00 M €",40000000,1
premier_league,Pedro Porro,https://www.transfermarkt.pt/pedro-porro/profil/spieler/553875,Lateral Direito,Espanha,26,Tottenham Hotspur,"40,00 M €",40000000,1
premier_league,Bruno Fernandes,https://www.transfermarkt.pt/bruno-fernandes/profil/spieler/240306,Médio Ofensivo,Portugal,31,Manchester United FC,"40,00 M €",40000000,1
premier_league,Ezri Konsa,https://www.transfermarkt.pt/ezri-konsa/profil/spieler/413403,Defesa Central,Inglaterra|RD do Congo,28,Aston Villa FC,"40,00 M €",40000000,1
premier_league,Milos Kerkez,https://www.transfermarkt.pt/milos-kerkez/profil/spieler/730861,Lateral Esquerdo,Hungria|Sérvia,22,Liverpool FC,"40,00 M €",40000000,1
premier_league,Lisandro Martínez,https://www.transfermarkt.pt/lisandro-martinez/profil/spieler/480762,Defesa Central,Argentina,28,Manchester United FC,"40,00 M €",40000000,1
premier_league,Boubacar Kamara,https://www.transfermarkt.pt/boubacar-kamara/profil/spieler/394327,Médio Defensivo,França|Senegal,26,Aston Villa FC,"40,00 M €",40000000,1
premier_league,Bart Verbruggen,https://www.transfermarkt.pt/bart-verbruggen/profil/spieler/565093,Guarda-Redes,Holanda,23,Brighton & Hove Albion,"40,00 M €",40000000,1
premier_league,Junior Kroupi,https://www.transfermarkt.pt/junior-kroupi/profil/spieler/955357,Ponta de Lança,França|Costa do Marfim,19,AFC Bournemouth,"40,00 M €",40000000,1
premier_league,Matthijs de Ligt,https://www.transfermarkt.pt/matthijs-de-ligt/profil/spieler/326031,Defesa Central,Holanda,26,Manchester United FC,"40,00 M €",40000000,1
premier_league,Alex Scott,https://www.transfermarkt.pt/alex-scott/profil/spieler/855256,Médio Centro,Inglaterra|Guernsey,22,AFC Bournemouth,"40,00 M €",40000000,2
premier_league,Rayan,https://www.transfermarkt.pt/rayan/profil/spieler/1012564,Ponta de Lança,Brasil,19,AFC Bournemouth,"40,00 M €",40000000,2
premier_league,Andrey Santos,https://www.transfermarkt.pt/andrey-santos/profil/spieler/743600,Médio Centro,Brasil,21,Chelsea FC,"45,00 M €",45000000,2
premier_league,Gabriel Martinelli,https://www.transfermarkt.pt/gabriel-martinelli/profil/spieler/655488,Extremo Esquerdo,Brasil|Itália,24,FC Arsenal,"45,00 M €",45000000,2
premier_league,Malick Thiaw,https://www.transfermarkt.pt/malick-thiaw/profil/spieler/521964,Defesa Central,Alemanha|Finlândia,24,Newcastle United,"45,00 M €",45000000,2
premier_league,Jørgen Strand Larsen,https://www.transfermarkt.pt/jorgen-strand-larsen/profil/spieler/429983,Ponta de Lança,Noruega,26,Crystal Palace FC,"45,00 M €",45000000,2
premier_league,Jarrad Branthwaite,https://www.transfermarkt.pt/jarrad-branthwaite/profil/spieler/661053,Defesa Central,Inglaterra,23,FC Everton,"45,00 M €",45000000,2
premier_league,Matheus Nunes,https://www.transfermarkt.pt/matheus-nunes/profil/spieler/601883,Lateral Direito,Portugal|Brasil,27,Manchester City FC,"45,00 M €",45000000,2
premier_league,Amadou Onana,https://www.transfermarkt.pt/amadou-onana/profil/spieler/485706,Médio Defensivo,Bélgica|Senegal,24,Aston Villa FC,"45,00 M €",45000000,2
premier_league,Nico González,https://www.transfermarkt.pt/nico-gonzalez/profil/spieler/466805,Médio Defensivo,Espanha,24,Manchester City FC,"45,00 M €",45000000,2
premier_league,Gianluigi Donnarumma,https://www.transfermarkt.pt/gianluigi-donnarumma/profil/spieler/315858,Guarda-Redes,Itália,27,Manchester City FC,"45,00 M €",45000000,2
premier_league,Kai Havertz,https://www.transfermarkt.pt/kai-havertz/profil/spieler/309400,Ponta de Lança,Alemanha,26,FC Arsenal,"50,00 M €",50000000,2
premier_league,Riccardo Calafiori,https://www.transfermarkt.pt/riccardo-calafiori/profil/spieler/502821,Lateral Esquerdo,Itália,23,FC Arsenal,"50,00 M €",50000000,2
premier_league,Noni Madueke,https://www.transfermarkt.pt/noni-madueke/profil/spieler/503987,Extremo Direito,Inglaterra|Nigéria,24,FC Arsenal,"50,00 M €",50000000,2
premier_league,Piero Hincapié,https://www.transfermarkt.pt/piero-hincapie/profil/spieler/659813,Defesa Central,Equador,24,FC Arsenal,"50,00 M €",50000000,2
premier_league,Levi Colwill,https://www.transfermarkt.pt/levi-colwill/profil/spieler/614258,Defesa Central,Inglaterra,23,Chelsea FC,"50,00 M €",50000000,2
premier_league,Murillo,https://www.transfermarkt.pt/murillo/profil/spieler/1005649,Defesa Central,Brasil,23,Nottingham Forest,"50,00 M €",50000000,2
premier_league,Igor Thiago,https://www.transfermarkt.pt/igor-thiago/profil/spieler/739443,Ponta de Lança,Brasil|Bulgária,24,Brentford FC,"50,00 M €",50000000,2
premier_league,Nico O'Reilly,https://www.transfermarkt.pt/nico-oreilly/profil/spieler/743413,Lateral Esquerdo,Inglaterra|Jamaica,21,Manchester City FC,"50,00 M €",50000000,2
premier_league,Iliman Ndiaye,https://www.transfermarkt.pt/iliman-ndiaye/profil/spieler/623570,Extremo Direito,Senegal|França,26,FC Everton,"50,00 M €",50000000,2
premier_league,Ibrahima Konaté,https://www.transfermarkt.pt/ibrahima-konate/profil/spieler/357119,Defesa Central,França|Mali,26,Liverpool FC,"50,00 M €",50000000,2
premier_league,Leny Yoro,https://www.transfermarkt.pt/leny-yoro/profil/spieler/923831,Defesa Central,França|Costa do Marfim,20,Manchester United FC,"50,00 M €",50000000,2
premier_league,Kobbie Mainoo,https://www.transfermarkt.pt/kobbie-mainoo/profil/spieler/820374,Médio Centro,Inglaterra|Gana,20,Manchester United FC,"50,00 M €",50000000,2
premier_league,Amad Diallo,https://www.transfermarkt.pt/amad-diallo/profil/spieler/536835,Extremo Direito,Costa do Marfim|Itália,23,Manchester United FC,"50,00 M €",50000000,2
premier_league,Marc Cucurella,https://www.transfermarkt.pt/marc-cucurella/profil/spieler/284857,Lateral Esquerdo,Espanha,27,Chelsea FC,"50,00 M €",50000000,2
premier_league,Xavi Simons,https://www.transfermarkt.pt/xavi-simons/profil/spieler/566931,Médio Ofensivo,Holanda|Suriname,22,Tottenham Hotspur,"50,00 M €",50000000,3
premier_league,Cristian Romero,https://www.transfermarkt.pt/cristian-romero/profil/spieler/355915,Defesa Central,Argentina,27,Tottenham Hotspur,"50,00 M €",50000000,3
premier_league,Carlos Baleba,https://www.transfermarkt.pt/carlos-baleba/profil/spieler/973085,Médio Defensivo,Camarões,22,Brighton & Hove Albion,"55,00 M €",55000000,3
premier_league,Mohammed Kudus,https://www.transfermarkt.pt/mohammed-kudus/profil/spieler/543499,Extremo Direito,Gana,25,Tottenham Hotspur,"55,00 M €",55000000,3
premier_league,Eberechi Eze,https://www.transfermarkt.pt/eberechi-eze/profil/spieler/479999,Médio Ofensivo,Inglaterra|Nigéria,27,FC Arsenal,"60,00 M €",60000000,3
premier_league,Morgan Gibbs-White,https://www.transfermarkt.pt/morgan-gibbs-white/profil/spieler/429014,Médio Ofensivo,Inglaterra|Jamaica,26,Nottingham Forest,"60,00 M €",60000000,3
premier_league,Elliot Anderson,https://www.transfermarkt.pt/elliot-anderson/profil/spieler/567576,Médio Centro,Inglaterra|Escócia,23,Nottingham Forest,"60,00 M €",60000000,3
premier_league,Anthony Gordon,https://www.transfermarkt.pt/anthony-gordon/profil/spieler/503733,Extremo Esquerdo,Inglaterra,25,Newcastle United,"60,00 M €",60000000,3
premier_league,Tijjani Reijnders,https://www.transfermarkt.pt/tijjani-reijnders/profil/spieler/460939,Médio Centro,Holanda,27,Manchester City FC,"60,00 M €",60000000,3
premier_league,Omar Marmoush,https://www.transfermarkt.pt/omar-marmoush/profil/spieler/445939,Ponta de Lança,Egito|Canadá,27,Manchester City FC,"60,00 M €",60000000,3
premier_league,Rúben Dias,https://www.transfermarkt.pt/ruben-dias/profil/spieler/258004,Defesa Central,Portugal,28,Manchester City FC,"60,00 M €",60000000,3
premier_league,Adam Wharton,https://www.transfermarkt.pt/adam-wharton/profil/spieler/744149,Médio Defensivo,Inglaterra,22,Crystal Palace FC,"60,00 M €",60000000,3
premier_league,Pedro Neto,https://www.transfermarkt.pt/pedro-neto/profil/spieler/487465,Extremo Direito,Portugal,26,Chelsea FC,"60,00 M €",60000000,3
premier_league,Reece James,https://www.transfermarkt.pt/reece-james/profil/spieler/472423,Lateral Direito,Inglaterra,26,Chelsea FC,"60,00 M €",60000000,3
premier_league,Martin Ødegaard,https://www.transfermarkt.pt/martin-odegaard/profil/spieler/316264,Médio Ofensivo,Noruega,27,FC Arsenal,"65,00 M €",65000000,3
premier_league,Viktor Gyökeres,https://www.transfermarkt.pt/viktor-gyokeres/profil/spieler/325443,Ponta de Lança,Suécia|Hungria,27,FC Arsenal,"65,00 M €",65000000,3
premier_league,Nick Woltemade,https://www.transfermarkt.pt/nick-woltemade/profil/spieler/455661,Ponta de Lança,Alemanha,24,Newcastle United,"65,00 M €",65000000,3
premier_league,Rayan Cherki,https://www.transfermarkt.pt/rayan-cherki/profil/spieler/607223,Médio Ofensivo,França|Argélia,22,Manchester City FC,"65,00 M €",65000000,3
premier_league,Jérémy Doku,https://www.transfermarkt.pt/jeremy-doku/profil/spieler/486049,Extremo Esquerdo,Bélgica|Gana,23,Manchester City FC,"65,00 M €",65000000,3
premier_league,Marc Guéhi,https://www.transfermarkt.pt/marc-guehi/profil/spieler/392757,Defesa Central,Inglaterra|Costa do Marfim,25,Manchester City FC,"65,00 M €",65000000,3
premier_league,Rodri,https://www.transfermarkt.pt/rodri/profil/spieler/357565,Médio Defensivo,Espanha,29,Manchester City FC,"65,00 M €",65000000,3
premier_league,Cody Gakpo,https://www.transfermarkt.pt/cody-gakpo/profil/spieler/434675,Extremo Esquerdo,Holanda|Togo,26,Liverpool FC,"65,00 M €",65000000,3
premier_league,Benjamin Sesko,https://www.transfermarkt.pt/benjamin-sesko/profil/spieler/627442,Ponta de Lança,Eslovénia,22,Manchester United FC,"65,00 M €",65000000,3
premier_league,Micky van de Ven,https://www.transfermarkt.pt/micky-van-de-ven/profil/spieler/557459,Defesa Central,Holanda,24,Tottenham Hotspur,"65,00 M €",65000000,3
premier_league,Jurriën Timber,https://www.transfermarkt.pt/jurrien-timber/profil/spieler/420243,Lateral Direito,Holanda|Curacao,24,FC Arsenal,"70,00 M €",70000000,3
premier_league,Josko Gvardiol,https://www.transfermarkt.pt/josko-gvardiol/profil/spieler/475959,Defesa Central,Croácia,24,Manchester City FC,"70,00 M €",70000000,4
premier_league,Matheus Cunha,https://www.transfermarkt.pt/matheus-cunha/profil/spieler/517894,Ponta de Lança,Brasil,26,Manchester United FC,"70,00 M €",70000000,4
premier_league,João Pedro,https://www.transfermarkt.pt/joao-pedro/profil/spieler/626724,Ponta de Lança,Brasil,24,Chelsea FC,"75,00 M €",75000000,4
premier_league,Gabriel,https://www.transfermarkt.pt/gabriel/profil/spieler/435338,Defesa Central,Brasil,28,FC Arsenal,"75,00 M €",75000000,4
premier_league,Bruno Guimarães,https://www.transfermarkt.pt/bruno-guimaraes/profil/spieler/520624,Médio Centro,Brasil|Espanha,28,Newcastle United,"75,00 M €",75000000,4
premier_league,Antoine Semenyo,https://www.transfermarkt.pt/antoine-semenyo/profil/spieler/583255,Extremo Direito,Gana|Inglaterra,26,Manchester City FC,"75,00 M €",75000000,4
premier_league,Martín Zubimendi,https://www.transfermarkt.pt/martin-zubimendi/profil/spieler/423440,Médio Defensivo,Espanha,27,FC Arsenal,"80,00 M €",80000000,4
premier_league,Estêvão,https://www.transfermarkt.pt/estevao/profil/spieler/1056993,Extremo Direito,Brasil,18,Chelsea FC,"80,00 M €",80000000,4
premier_league,Sandro Tonali,https://www.transfermarkt.pt/sandro-tonali/profil/spieler/397033,Médio Defensivo,Itália,25,Newcastle United,"80,00 M €",80000000,4
premier_league,Morgan Rogers,https://www.transfermarkt.pt/morgan-rogers/profil/spieler/503743,Médio Ofensivo,Inglaterra,23,Aston Villa FC,"80,00 M €",80000000,4
premier_league,Phil Foden,https://www.transfermarkt.pt/phil-foden/profil/spieler/406635,Médio Ofensivo,Inglaterra,25,Manchester City FC,"80,00 M €",80000000,4
premier_league,Alexis Mac Allister,https://www.transfermarkt.pt/alexis-mac-allister/profil/spieler/534033,Médio Centro,Argentina|Itália,27,Liverpool FC,"80,00 M €",80000000,4
premier_league,Bryan Mbeumo,https://www.transfermarkt.pt/bryan-mbeumo/profil/spieler/413039,Extremo Direito,Camarões|França,26,Manchester United FC,"80,00 M €",80000000,4
premier_league,Enzo Fernández,https://www.transfermarkt.pt/enzo-fernandez/profil/spieler/648195,Médio Centro,Argentina,25,Chelsea FC,"90,00 M €",90000000,4
premier_league,William Saliba,https://www.transfermarkt.pt/william-saliba/profil/spieler/495666,Defesa Central,França|Camarões,25,FC Arsenal,"90,00 M €",90000000,4
premier_league,Ryan Gravenberch,https://www.transfermarkt.pt/ryan-gravenberch/profil/spieler/478573,Médio Defensivo,Holanda|Suriname,23,Liverpool FC,"90,00 M €",90000000,4
premier_league,Hugo Ekitiké,https://www.transfermarkt.pt/hugo-ekitike/profil/spieler/709726,Ponta de Lança,França|Camarões,23,Liverpool FC,"90,00 M €",90000000,4
premier_league,Alexander Isak,https://www.transfermarkt.pt/alexander-isak/profil/spieler/349066,Ponta de Lança,Suécia|Eritreia,26,Liverpool FC,"100,00 M €",100000000,4
premier_league,Dominik Szoboszlai,https://www.transfermarkt.pt/dominik-szoboszlai/profil/spieler/451276,Médio Ofensivo,Hungria,25,Liverpool FC,"100,00 M €",100000000,4
premier_league,Moisés Caicedo,https://www.transfermarkt.pt/moises-caicedo/profil/spieler/687626,Médio Defensivo,Equador,24,Chelsea FC,"110,00 M €",110000000,4
premier_league,Cole Palmer,https://www.transfermarkt.pt/cole-palmer/profil/spieler/568177,Médio Ofensivo,Inglaterra|São Cristovão e Nevis,23,Chelsea FC,"110,00 M €",110000000,4
premier_league,Florian Wirtz,https://www.transfermarkt.pt/florian-wirtz/profil/spieler/598577,Médio Ofensivo,Alemanha,22,Liverpool FC,"110,00 M €",110000000,4
premier_league,Declan Rice,https://www.transfermarkt.pt/declan-rice/profil/spieler/357662,Médio Centro,Inglaterra|Irlanda,27,FC Arsenal,"120,00 M €",120000000,4
premier_league,Bukayo Saka,https://www.transfermarkt.pt/bukayo-saka/profil/spieler/433177,Extremo Direito,Inglaterra|Nigéria,24,FC Arsenal,"120,00 M €",120000000,4
premier_league,Erling Haaland,https://www.transfermarkt.pt/erling-haaland/profil/spieler/418560,Ponta de Lança,Noruega,25,Manchester City FC,"200,00 M €",200000000,4
